1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: RADIO {rssi : 193, remrssi : 194, txbuf : 100, noise : 48, remnoise : 23, rxerrors : 11, fixed : 0}
1969-12-31 18:00:00.00: PARAM_VALUE {param_id : FORMAT_VERSION, param_value : 13.0, param_type : 4, param_count : 256, param_index : 0}
1969-12-31 18:01:02.07: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:01:02.98: ATTITUDE {time_boot_ms : 62989, roll : -0.196256428957, pitch : 0.00260134716518, yaw : 0.146175742149, rollspeed : 0.00613182643428, pitchspeed : -0.00045421969844, yawspeed : 0.00155225361232}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : 5542, thro : 65, aile : 3782, rudd : 0}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : 4821, thro : 65, aile : 3801, rudd : 0}
1969-12-31 18:01:02.98: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : 4821, thro : 65, aile : 3801, rudd : 0}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : 4712, thro : 65, aile : 3671, rudd : 0}
1969-12-31 18:01:02.98: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 8, throttle : 0, alt : 0.490000009537, climb : 0.0}
1969-12-31 18:01:02.98: AHRS {omegaIx : 0.000222890099394, omegaIy : 9.04762418941e-06, omegaIz : -6.23128698862e-07, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00622750585899, error_yaw : 0.0}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : 5150, thro : 65, aile : 3564, rudd : 0}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : 5532, thro : 65, aile : 3449, rudd : 0}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : 5314, thro : 65, aile : 3300, rudd : 0}
1969-12-31 18:01:02.98: RADIO {rssi : 182, remrssi : 184, txbuf : 100, noise : 48, remnoise : 21, rxerrors : 11, fixed : 0}
1969-12-31 18:01:02.98: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : 2304, thro : 0, aile : 2948, rudd : 0}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : 5038, thro : 65, aile : 2929, rudd : 0}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : 5038, thro : 65, aile : 2929, rudd : 0}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : 6120, thro : 65, aile : 3300, rudd : 0}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : 6155, thro : 65, aile : 3162, rudd : 0}
1969-12-31 18:01:02.98: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : 6155, thro : 65, aile : 3162, rudd : 0}
1969-12-31 18:01:02.98: HWSTATUS {Vcc : 5028, I2Cerr : 0}
1969-12-31 18:01:02.98: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:01:02.98: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : 12134, thro : 65, aile : 3128, rudd : 0}
1969-12-31 18:01:02.98: RADIO {rssi : 182, remrssi : 184, txbuf : 100, noise : 46, remnoise : 25, rxerrors : 11, fixed : 0}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : 3813, thro : 65, aile : 3147, rudd : 0}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : 592, thro : 65, aile : 3109, rudd : 0}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : 204, thro : 65, aile : 3166, rudd : 0}
1969-12-31 18:01:02.98: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : -7368, thro : 65, aile : 3159, rudd : 0}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : -3563, thro : 65, aile : 3143, rudd : 0}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : -2849, thro : 65, aile : 3166, rudd : 0}
1969-12-31 18:01:02.98: HEARTBEAT {type : 1, autopilot : 3, base_mode : 209, custom_mode : 6, system_status : 4, mavlink_version : 3}
1969-12-31 18:01:02.98: VSCL_CONTROLS {elev : -3221, thro : 65, aile : 3174, rudd : 0}
1969-12-31 18:01:02.98: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:05.74: RC_CHANNELS_RAW {time_boot_ms : 65746, port : 0, chan1_raw : 1487, chan2_raw : 1499, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1486, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1123, rssi : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : -519, thro : 65, aile : 3185, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 511, thro : 65, aile : 3193, rudd : 0}
1969-12-31 18:01:05.74: RADIO {rssi : 184, remrssi : 184, txbuf : 100, noise : 43, remnoise : 21, rxerrors : 11, fixed : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 511, thro : 65, aile : 3193, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 1673, thro : 65, aile : 3220, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 2820, thro : 65, aile : 3189, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 2820, thro : 65, aile : 3189, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 3987, thro : 65, aile : 3228, rudd : 0}
1969-12-31 18:01:05.74: RAW_IMU {time_usec : 66211004, xacc : -10, yacc : -4, zacc : -1009, xgyro : 0, ygyro : -2, zgyro : 1, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:01:05.74: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:01:05.74: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 5897, thro : 0, aile : 3205, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 488, thro : 65, aile : 3220, rudd : 0}
1969-12-31 18:01:05.74: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:05.74: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 5195, thro : 65, aile : 3228, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 5355, thro : 65, aile : 3235, rudd : 0}
1969-12-31 18:01:05.74: MEMINFO {brkval : 6581, freemem : 1579}
1969-12-31 18:01:05.74: MISSION_CURRENT {seq : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 11931, thro : 65, aile : 3243, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 7353, thro : 65, aile : 3243, rudd : 0}
1969-12-31 18:01:05.74: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:05.74: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 8044, thro : 65, aile : 3250, rudd : 0}
1969-12-31 18:01:05.74: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:05.74: RADIO {rssi : 188, remrssi : 188, txbuf : 100, noise : 56, remnoise : 19, rxerrors : 11, fixed : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 12134, thro : 65, aile : 3270, rudd : 0}
1969-12-31 18:01:05.74: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 11817, thro : 65, aile : 3277, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 12134, thro : 65, aile : 3296, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 12134, thro : 65, aile : 3300, rudd : 0}
1969-12-31 18:01:05.74: RADIO {rssi : 187, remrssi : 188, txbuf : 100, noise : 41, remnoise : 19, rxerrors : 11, fixed : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 12134, thro : 65, aile : 3308, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 12134, thro : 65, aile : 3312, rudd : 0}
1969-12-31 18:01:05.74: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:05.74: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:05.74: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 12134, thro : 65, aile : 3316, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 12134, thro : 65, aile : 3319, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 11022, thro : 65, aile : 3323, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 10488, thro : 65, aile : 3327, rudd : 0}
1969-12-31 18:01:05.74: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 10072, thro : 65, aile : 3335, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 10131, thro : 65, aile : 3342, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 4714, thro : 0, aile : 3346, rudd : 0}
1969-12-31 18:01:05.74: VSCL_AUTOLAND {time : 69751, gamm : 37, lambd : 914570240, psi : 1778392064, theta : -12378, phi : 0, elev : 7988, thto : 100, aile : 3350}
1969-12-31 18:01:05.74: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 7988, thro : 65, aile : 3350, rudd : 0}
1969-12-31 18:01:05.74: VSCL_AUTOLAND {time : 69851, gamm : 39, lambd : 914570240, psi : 1778391296, theta : -14950, phi : 0, elev : 7262, thto : 100, aile : 3354}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 7262, thro : 65, aile : 3354, rudd : 0}
1969-12-31 18:01:05.74: VSCL_AUTOLAND {time : 70050, gamm : 66, lambd : 914570240, psi : 1778389376, theta : 277928, phi : 0, elev : 12134, thto : 100, aile : 3361}
1969-12-31 18:01:05.74: AHRS {omegaIx : 0.000191163999261, omegaIy : 2.23881434067e-05, omegaIz : 4.89975604978e-07, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.000826446223073, error_yaw : 0.0}
1969-12-31 18:01:05.74: HWSTATUS {Vcc : 5028, I2Cerr : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 5831, thro : 0, aile : 3365, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 5831, thro : 65, aile : 3365, rudd : 0}
1969-12-31 18:01:05.74: VSCL_CONTROLS {elev : 5831, thro : 65, aile : 3365, rudd : 0}
1969-12-31 18:01:10.62: SCALED_PRESSURE {time_boot_ms : 70629, press_abs : 1014.40997314, press_diff : -0.017421875149, temperature : 277}
1969-12-31 18:01:10.62: RADIO {rssi : 181, remrssi : 188, txbuf : 100, noise : 50, remnoise : 21, rxerrors : 11, fixed : 0}
1969-12-31 18:01:10.62: VSCL_CONTROLS {elev : 3339, thro : 0, aile : 3377, rudd : 0}
1969-12-31 18:01:10.62: VSCL_CONTROLS {elev : -1570, thro : 65, aile : 3384, rudd : 0}
1969-12-31 18:01:10.62: VSCL_CONTROLS {elev : -1570, thro : 65, aile : 3384, rudd : 0}
1969-12-31 18:01:10.62: SERVO_OUTPUT_RAW {time_usec : 71222832, port : 0, servo1_raw : 1775, servo2_raw : 1499, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1775, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:01:11.22: RC_CHANNELS_RAW {time_boot_ms : 71223, port : 0, chan1_raw : 1486, chan2_raw : 1499, chan3_raw : 974, chan4_raw : 1498, chan5_raw : 1487, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1123, rssi : 0}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : 779, thro : 65, aile : 3403, rudd : 0}
1969-12-31 18:01:11.22: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : 807, thro : 65, aile : 3407, rudd : 0}
1969-12-31 18:01:11.22: RADIO {rssi : 180, remrssi : 187, txbuf : 100, noise : 53, remnoise : 18, rxerrors : 11, fixed : 0}
1969-12-31 18:01:11.22: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : 1377, thro : 65, aile : 3419, rudd : 0}
1969-12-31 18:01:11.22: HWSTATUS {Vcc : 4984, I2Cerr : 0}
1969-12-31 18:01:11.22: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:01:11.22: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : 3661, thro : 65, aile : 3426, rudd : 0}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : 3661, thro : 65, aile : 3426, rudd : 0}
1969-12-31 18:01:11.22: VSCL_AUTOLAND {time : 72548, gamm : 191, lambd : 914570240, psi : 1778386048, theta : 4251, phi : 0, elev : 4527, thto : 100, aile : 3430}
1969-12-31 18:01:11.22: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : 5408, thro : 65, aile : 3430, rudd : 0}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : 9925, thro : 65, aile : 3442, rudd : 0}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : 12134, thro : 0, aile : 3449, rudd : 0}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : 12134, thro : 65, aile : 3449, rudd : 0}
1969-12-31 18:01:11.22: VSCL_AUTOLAND {time : 73648, gamm : 178, lambd : 914570240, psi : 1778385920, theta : 4366, phi : 0, elev : 8550, thto : 100, aile : 3453}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : 8550, thro : 65, aile : 3453, rudd : 0}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : 3387, thro : 65, aile : 3461, rudd : 0}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : 3185, thro : 65, aile : 3461, rudd : 0}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : 9133, thro : 65, aile : 3465, rudd : 0}
1969-12-31 18:01:11.22: HEARTBEAT {type : 1, autopilot : 3, base_mode : 209, custom_mode : 6, system_status : 4, mavlink_version : 3}
1969-12-31 18:01:11.22: RADIO {rssi : 180, remrssi : 185, txbuf : 100, noise : 48, remnoise : 20, rxerrors : 11, fixed : 0}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : -5459, thro : 65, aile : 3472, rudd : 0}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : 8244, thro : 65, aile : 3472, rudd : 0}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : 8244, thro : 65, aile : 3472, rudd : 0}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : 2053, thro : 65, aile : 3476, rudd : 0}
1969-12-31 18:01:11.22: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:11.22: VSCL_CONTROLS {elev : 2053, thro : 65, aile : 3476, rudd : 0}
1969-12-31 18:01:15.14: RC_CHANNELS_RAW {time_boot_ms : 75140, port : 0, chan1_raw : 1487, chan2_raw : 1499, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1487, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1123, rssi : 0}
1969-12-31 18:01:15.14: VSCL_CONTROLS {elev : -1696, thro : 0, aile : 3480, rudd : 0}
1969-12-31 18:01:15.14: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:15.14: VSCL_CONTROLS {elev : 508, thro : 65, aile : 3484, rudd : 0}
1969-12-31 18:01:15.14: VSCL_CONTROLS {elev : 2157, thro : 65, aile : 3484, rudd : 0}
1969-12-31 18:01:15.14: RADIO {rssi : 180, remrssi : 184, txbuf : 100, noise : 43, remnoise : 20, rxerrors : 11, fixed : 0}
1969-12-31 18:01:15.14: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:01:15.14: VSCL_CONTROLS {elev : 3592, thro : 65, aile : 3495, rudd : 0}
1969-12-31 18:01:15.14: VSCL_CONTROLS {elev : 3592, thro : 65, aile : 3495, rudd : 0}
1969-12-31 18:01:15.14: VSCL_CONTROLS {elev : 11121, thro : 65, aile : 3495, rudd : 0}
1969-12-31 18:01:15.14: VSCL_CONTROLS {elev : 5299, thro : 65, aile : 3499, rudd : 0}
1969-12-31 18:01:15.14: VSCL_AUTOLAND {time : 76645, gamm : 165, lambd : 914570240, psi : 1778385408, theta : 4546, phi : 0, elev : 2534, thto : 100, aile : 3507}
1969-12-31 18:01:15.14: VSCL_CONTROLS {elev : 1481, thro : 65, aile : 3507, rudd : 0}
1969-12-31 18:01:15.14: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:15.14: RADIO {rssi : 177, remrssi : 184, txbuf : 100, noise : 51, remnoise : 20, rxerrors : 11, fixed : 0}
1969-12-31 18:01:15.14: VSCL_AUTOLAND {time : 76845, gamm : 197, lambd : 914570240, psi : 1778386304, theta : 4381, phi : 0, elev : 678, thto : 100, aile : 3507}
1969-12-31 18:01:15.14: MEMINFO {brkval : 6581, freemem : 1579}
1969-12-31 18:01:15.14: MISSION_CURRENT {seq : 0}
1969-12-31 18:01:16.93: RC_CHANNELS_RAW {time_boot_ms : 76939, port : 0, chan1_raw : 1486, chan2_raw : 1499, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1486, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1123, rssi : 0}
1969-12-31 18:01:16.93: VSCL_CONTROLS {elev : 7933, thro : 0, aile : 3511, rudd : 0}
1969-12-31 18:01:16.93: VSCL_CONTROLS {elev : 7933, thro : 65, aile : 3511, rudd : 0}
1969-12-31 18:01:16.93: VSCL_CONTROLS {elev : -4216, thro : 65, aile : 3511, rudd : 0}
1969-12-31 18:01:16.93: VSCL_CONTROLS {elev : 1427, thro : 65, aile : 3511, rudd : 0}
1969-12-31 18:01:16.93: VSCL_AUTOLAND {time : 77345, gamm : 72, lambd : 914570240, psi : 1778385408, theta : 259812, phi : 0, elev : 8036, thto : 100, aile : 3514}
1969-12-31 18:01:16.93: VSCL_CONTROLS {elev : -1590, thro : 65, aile : 3514, rudd : 0}
1969-12-31 18:01:16.93: MEMINFO {brkval : 6581, freemem : 1579}
1969-12-31 18:01:16.93: MISSION_CURRENT {seq : 0}
1969-12-31 18:01:16.93: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 9, throttle : 64, alt : 1.82000005245, climb : 0.0}
1969-12-31 18:01:16.93: VSCL_CONTROLS {elev : 3468, thro : 0, aile : 3514, rudd : 0}
1969-12-31 18:01:16.93: VSCL_CONTROLS {elev : 4000, thro : 65, aile : 3518, rudd : 0}
1969-12-31 18:01:16.93: VSCL_CONTROLS {elev : 4479, thro : 65, aile : 3518, rudd : 0}
1969-12-31 18:01:16.93: RADIO {rssi : 184, remrssi : 184, txbuf : 100, noise : 57, remnoise : 20, rxerrors : 11, fixed : 0}
1969-12-31 18:01:16.93: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:16.93: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:16.93: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:16.93: VSCL_CONTROLS {elev : 5332, thro : 65, aile : 3522, rudd : 0}
1969-12-31 18:01:16.93: VSCL_CONTROLS {elev : 5332, thro : 65, aile : 3522, rudd : 0}
1969-12-31 18:01:16.93: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 4294945803, onboard_control_sensors_health : 4294966283, load : 238, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:01:16.93: MEMINFO {brkval : 6581, freemem : 1579}
1969-12-31 18:01:16.93: MISSION_CURRENT {seq : 0}
1969-12-31 18:01:18.17: RC_CHANNELS_RAW {time_boot_ms : 78178, port : 0, chan1_raw : 1487, chan2_raw : 1499, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1487, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1123, rssi : 0}
1969-12-31 18:01:18.17: VSCL_CONTROLS {elev : 6094, thro : 65, aile : 3522, rudd : 0}
1969-12-31 18:01:18.17: VSCL_CONTROLS {elev : 6446, thro : 65, aile : 3526, rudd : 0}
1969-12-31 18:01:18.17: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:18.17: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:18.17: VSCL_CONTROLS {elev : 12134, thro : 65, aile : 3534, rudd : 0}
1969-12-31 18:01:18.17: VSCL_CONTROLS {elev : 6388, thro : 65, aile : 3537, rudd : 0}
1969-12-31 18:01:18.17: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:18.17: VSCL_CONTROLS {elev : 4314, thro : 65, aile : 3537, rudd : 0}
1969-12-31 18:01:18.17: VSCL_CONTROLS {elev : 2982, thro : 65, aile : 3537, rudd : 0}
1969-12-31 18:01:18.17: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:18.17: VSCL_CONTROLS {elev : -2431, thro : 65, aile : 3541, rudd : 0}
1969-12-31 18:01:18.17: VSCL_CONTROLS {elev : 680, thro : 65, aile : 3541, rudd : 0}
1969-12-31 18:01:18.17: VSCL_CONTROLS {elev : -1458, thro : 65, aile : 3545, rudd : 0}
1969-12-31 18:01:18.17: VSCL_CONTROLS {elev : -1458, thro : 65, aile : 3545, rudd : 0}
1969-12-31 18:01:18.17: VSCL_CONTROLS {elev : 5481, thro : 65, aile : 3549, rudd : 0}
1969-12-31 18:01:18.17: VSCL_CONTROLS {elev : 12134, thro : 65, aile : 3549, rudd : 0}
1969-12-31 18:01:18.17: VSCL_CONTROLS {elev : 582, thro : 65, aile : 3549, rudd : 0}
1969-12-31 18:01:18.17: VSCL_CONTROLS {elev : 12134, thro : 65, aile : 3553, rudd : 0}
1969-12-31 18:01:18.17: VSCL_CONTROLS {elev : 6973, thro : 65, aile : 3553, rudd : 0}
1969-12-31 18:01:18.17: VSCL_CONTROLS {elev : 6973, thro : 65, aile : 3553, rudd : 0}
1969-12-31 18:01:18.17: MEMINFO {brkval : 6581, freemem : 1579}
1969-12-31 18:01:18.17: MISSION_CURRENT {seq : 0}
1969-12-31 18:01:21.49: RC_CHANNELS_SCALED {time_boot_ms : 81499, port : 0, chan1_scaled : 7157, chan2_scaled : 1726, chan3_scaled : -14926, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:01:21.49: SERVO_OUTPUT_RAW {time_usec : 81515628, port : 0, servo1_raw : 1789, servo2_raw : 1499, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1789, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:01:21.49: HEARTBEAT {type : 1, autopilot : 3, base_mode : 209, custom_mode : 6, system_status : 4, mavlink_version : 3}
1969-12-31 18:01:21.49: VSCL_CONTROLS {elev : 9913, thro : 0, aile : 3553, rudd : 0}
1969-12-31 18:01:21.49: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.49: RADIO {rssi : 183, remrssi : 189, txbuf : 100, noise : 54, remnoise : 21, rxerrors : 12, fixed : 0}
1969-12-31 18:01:21.49: VSCL_CONTROLS {elev : 11062, thro : 65, aile : 3557, rudd : 0}
1969-12-31 18:01:21.49: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:21.49: VSCL_CONTROLS {elev : 11685, thro : 65, aile : 3557, rudd : 0}
1969-12-31 18:01:21.49: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.49: VSCL_CONTROLS {elev : 10931, thro : 65, aile : 3557, rudd : 0}
1969-12-31 18:01:21.49: MISSION_CURRENT {seq : 0}
1969-12-31 18:01:21.49: AHRS {omegaIx : 0.000153363449499, omegaIy : 1.12061752588e-06, omegaIz : 6.94421203207e-07, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.000618716934696, error_yaw : 0.0}
1969-12-31 18:01:21.49: VSCL_CONTROLS {elev : 4957, thro : 0, aile : 3557, rudd : 0}
1969-12-31 18:01:21.49: VSCL_CONTROLS {elev : 8915, thro : 65, aile : 3560, rudd : 0}
1969-12-31 18:01:21.49: VSCL_CONTROLS {elev : 8915, thro : 65, aile : 3560, rudd : 0}
1969-12-31 18:01:21.49: VSCL_AUTOLAND {time : 82341, gamm : 69, lambd : 914570240, psi : 1778385024, theta : 225751, phi : 0, elev : 12134, thto : 100, aile : 3560}
1969-12-31 18:01:21.49: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:21.49: VSCL_CONTROLS {elev : 4018, thro : 65, aile : 3560, rudd : 0}
1969-12-31 18:01:21.49: RADIO {rssi : 189, remrssi : 189, txbuf : 100, noise : 53, remnoise : 22, rxerrors : 12, fixed : 0}
1969-12-31 18:01:21.49: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.49: VSCL_CONTROLS {elev : 1850, thro : 65, aile : 3560, rudd : 0}
1969-12-31 18:01:21.49: NAV_CONTROLLER_OUTPUT {nav_roll : 0.0, nav_pitch : 0.0, nav_bearing : 0, target_bearing : 0, wp_dist : 0, alt_error : -0.550000011921, aspd_error : 1200.0, xtrack_error : 0.0}
1969-12-31 18:01:21.49: HWSTATUS {Vcc : 4940, I2Cerr : 0}
1969-12-31 18:01:21.49: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:21.49: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.49: VSCL_CONTROLS {elev : 2944, thro : 65, aile : 3564, rudd : 0}
1969-12-31 18:01:21.49: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.49: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.49: VSCL_CONTROLS {elev : 7213, thro : 65, aile : 3568, rudd : 0}
1969-12-31 18:01:21.49: VSCL_CONTROLS {elev : 8497, thro : 65, aile : 3568, rudd : 0}
