1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : <startup_ground> GROUND START}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Demo Servos!}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Demo Servos!}
1969-12-31 18:00:00.00: PARAM_VALUE {param_id : FORMAT_VERSION, param_value : 13.0, param_type : 4, param_count : 256, param_index : 0}
1969-12-31 18:00:34.03: VSCL_CONTROLS {elev : -1185, thro : 65, aile : -8, rudd : -4}
1969-12-31 18:00:34.03: VSCL_CONTROLS {elev : -1188, thro : 65, aile : -8, rudd : -4}
1969-12-31 18:00:34.03: VSCL_AUTOLAND {psi : 11776, theta : 0, phi : 0, elev : 161, thto : 100, aile : 22000}
1969-12-31 18:00:34.03: VSCL_CONTROLS {elev : -1190, thro : 65, aile : -8, rudd : -4}
1969-12-31 18:00:34.03: VSCL_CONTROLS {elev : -1194, thro : 65, aile : -8, rudd : -4}
1969-12-31 18:00:34.03: VSCL_CONTROLS {elev : -1196, thro : 65, aile : -8, rudd : -4}
1969-12-31 18:00:34.03: VSCL_CONTROLS {elev : -1198, thro : 65, aile : -8, rudd : -4}
1969-12-31 18:00:34.03: VSCL_CONTROLS {elev : -1201, thro : 65, aile : -8, rudd : -4}
1969-12-31 18:00:34.03: VSCL_AUTOLAND {psi : 6144, theta : 4, phi : 0, elev : 167, thto : 100, aile : -1552}
1969-12-31 18:00:34.03: VSCL_CONTROLS {elev : -1203, thro : 65, aile : -8, rudd : -4}
1969-12-31 18:00:34.03: VSCL_CONTROLS {elev : -1207, thro : 65, aile : -8, rudd : -4}
1969-12-31 18:00:34.03: VSCL_CONTROLS {elev : -1209, thro : 65, aile : -8, rudd : -4}
1969-12-31 18:00:34.03: VSCL_CONTROLS {elev : -1212, thro : 65, aile : -8, rudd : -4}
1969-12-31 18:00:34.03: RAW_IMU {time_usec : 34281080, xacc : 1, yacc : 0, zacc : -998, xgyro : 0, ygyro : -1, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:34.28: SCALED_PRESSURE {time_boot_ms : 34281, press_abs : 1006.57000732, press_diff : -0.00953125022352, temperature : 274}
1969-12-31 18:00:34.28: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8252715, raw_temp : 8447217, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:34.28: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 4294945803, onboard_control_sensors_health : 4294966283, load : 350, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:34.28: MEMINFO {brkval : 6537, freemem : 1707}
1969-12-31 18:00:34.28: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:34.28: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:34.28: NAV_CONTROLLER_OUTPUT {nav_roll : 0.0, nav_pitch : -10.1799993515, nav_bearing : 0, target_bearing : 0, wp_dist : 0, alt_error : 60.6899986267, aspd_error : 1100.0, xtrack_error : 0.0}
1969-12-31 18:00:34.28: GLOBAL_POSITION_INT {time_boot_ms : 34285, lat : 0, lon : 0, alt : 137000, relative_alt : 0, vx : 0, vy : 0, vz : 0, hdg : 35995}
1969-12-31 18:00:34.28: RC_CHANNELS_SCALED {time_boot_ms : 34285, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:34.28: SERVO_OUTPUT_RAW {time_usec : 34296600, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:34.29: RC_CHANNELS_RAW {time_boot_ms : 34296, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1685, rssi : 0}
1969-12-31 18:00:34.29: ATTITUDE {time_boot_ms : 34296, roll : 0.00096775876591, pitch : -0.00124238082208, yaw : -0.000980261946097, rollspeed : 0.000420232536271, pitchspeed : -0.000457335147075, yawspeed : -4.01842626161e-05}
1969-12-31 18:00:34.29: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 359, throttle : 15, alt : 0.0, climb : 0.00644416920841}
1969-12-31 18:00:34.29: AHRS {omegaIx : -4.07422194257e-05, omegaIy : 0.00011483237904, omegaIz : -4.21473096424e-08, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00158679636661, error_yaw : 0.0}
1969-12-31 18:00:34.29: HWSTATUS {Vcc : 4918, I2Cerr : 0}
1969-12-31 18:00:34.29: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:34.29: VSCL_CONTROLS {elev : -1214, thro : 65, aile : -8, rudd : -4}
1969-12-31 18:00:34.29: VSCL_AUTOLAND {psi : -12672, theta : 3, phi : 0, elev : 173, thto : 100, aile : -8928}
1969-12-31 18:00:34.29: VSCL_CONTROLS {elev : -1218, thro : 65, aile : -8, rudd : -4}
1969-12-31 18:00:34.29: VSCL_CONTROLS {elev : -1220, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.29: VSCL_CONTROLS {elev : -1224, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.29: VSCL_CONTROLS {elev : -1225, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.29: VSCL_CONTROLS {elev : -1227, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.29: VSCL_CONTROLS {elev : -1230, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.29: VSCL_CONTROLS {elev : -1233, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.29: VSCL_CONTROLS {elev : -1236, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.29: VSCL_CONTROLS {elev : -1238, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.29: VSCL_CONTROLS {elev : -1240, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.29: VSCL_AUTOLAND {psi : 0, theta : 8, phi : 0, elev : 174, thto : 100, aile : 8000}
1969-12-31 18:00:34.29: VSCL_CONTROLS {elev : -1243, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.29: VSCL_CONTROLS {elev : -1245, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.29: RAW_IMU {time_usec : 34540920, xacc : 0, yacc : 0, zacc : -998, xgyro : 0, ygyro : 0, zgyro : 1, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:34.54: SCALED_PRESSURE {time_boot_ms : 34541, press_abs : 1006.57000732, press_diff : -0.00953125022352, temperature : 274}
1969-12-31 18:00:34.54: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8252645, raw_temp : 8447413, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:34.54: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 4294945803, onboard_control_sensors_health : 4294966283, load : 350, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:34.54: MEMINFO {brkval : 6537, freemem : 1707}
1969-12-31 18:00:34.54: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:34.54: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:34.54: NAV_CONTROLLER_OUTPUT {nav_roll : 0.0, nav_pitch : -10.4600000381, nav_bearing : 0, target_bearing : 0, wp_dist : 0, alt_error : 60.6999969482, aspd_error : 1100.0, xtrack_error : 0.0}
1969-12-31 18:00:34.54: GLOBAL_POSITION_INT {time_boot_ms : 34544, lat : 0, lon : 0, alt : 137000, relative_alt : -10, vx : 0, vy : 0, vz : 0, hdg : 35995}
1969-12-31 18:00:34.54: RC_CHANNELS_SCALED {time_boot_ms : 34545, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:34.54: SERVO_OUTPUT_RAW {time_usec : 34556452, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:34.55: RC_CHANNELS_RAW {time_boot_ms : 34555, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1685, rssi : 0}
1969-12-31 18:00:34.55: ATTITUDE {time_boot_ms : 34556, roll : 0.00102002022322, pitch : -0.00124446640257, yaw : -0.000969452434219, rollspeed : 0.000535296625458, pitchspeed : 0.000780360831413, yawspeed : 0.00102371035609}
1969-12-31 18:00:34.55: AHRS {omegaIx : -4.07422194257e-05, omegaIy : 0.00011483237904, omegaIz : -4.21473096424e-08, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00192077807151, error_yaw : 0.0}
1969-12-31 18:00:34.55: HWSTATUS {Vcc : 4940, I2Cerr : 0}
1969-12-31 18:00:34.55: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:34.55: VSCL_CONTROLS {elev : -1249, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.55: VSCL_CONTROLS {elev : -1274, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.55: VSCL_CONTROLS {elev : -1276, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.55: VSCL_CONTROLS {elev : -1279, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.55: RAW_IMU {time_usec : 34800776, xacc : 0, yacc : 1, zacc : -999, xgyro : 0, ygyro : -1, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:34.80: SCALED_PRESSURE {time_boot_ms : 34800, press_abs : 1006.58001709, press_diff : 0.000468749989523, temperature : 274}
1969-12-31 18:00:34.80: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8252630, raw_temp : 8447499, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:34.80: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 4294945803, onboard_control_sensors_health : 4294966283, load : 300, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:34.80: MEMINFO {brkval : 6537, freemem : 1707}
1969-12-31 18:00:34.80: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:34.80: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:34.80: NAV_CONTROLLER_OUTPUT {nav_roll : 0.0, nav_pitch : -10.75, nav_bearing : 0, target_bearing : 0, wp_dist : 0, alt_error : 60.6899986267, aspd_error : 1100.0, xtrack_error : 0.0}
1969-12-31 18:00:34.80: GLOBAL_POSITION_INT {time_boot_ms : 34804, lat : 0, lon : 0, alt : 137000, relative_alt : 0, vx : 0, vy : 0, vz : 0, hdg : 35995}
1969-12-31 18:00:34.80: RC_CHANNELS_SCALED {time_boot_ms : 34805, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:34.80: SERVO_OUTPUT_RAW {time_usec : 34810140, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:34.81: RC_CHANNELS_RAW {time_boot_ms : 34816, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1685, rssi : 0}
1969-12-31 18:00:34.81: ATTITUDE {time_boot_ms : 34816, roll : 0.000991060165688, pitch : -0.00115000689402, yaw : -0.00100111134816, rollspeed : -0.000721008982509, pitchspeed : -0.000516495434567, yawspeed : -4.00879325753e-05}
1969-12-31 18:00:34.81: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 359, throttle : 15, alt : 0.0, climb : 0.134545683861}
1969-12-31 18:00:34.81: AHRS {omegaIx : -4.07422194257e-05, omegaIy : 0.00011483237904, omegaIz : -4.21473096424e-08, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00154557032511, error_yaw : 0.0}
1969-12-31 18:00:34.81: HWSTATUS {Vcc : 4940, I2Cerr : 0}
1969-12-31 18:00:34.81: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:34.81: VSCL_AUTOLAND {psi : 0, theta : 2486, phi : 0, elev : 178, thto : 100, aile : 2976}
1969-12-31 18:00:34.81: VSCL_CONTROLS {elev : -1285, thro : 15, aile : -9, rudd : -4}
1969-12-31 18:00:34.81: VSCL_CONTROLS {elev : -1287, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.81: VSCL_CONTROLS {elev : -1290, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.81: VSCL_CONTROLS {elev : -1292, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.81: VSCL_CONTROLS {elev : -1294, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.81: VSCL_AUTOLAND {psi : 0, theta : -3, phi : 0, elev : 203, thto : 100, aile : 13792}
1969-12-31 18:00:34.81: VSCL_CONTROLS {elev : -1298, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.81: VSCL_CONTROLS {elev : -1299, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.81: VSCL_CONTROLS {elev : -1303, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.81: VSCL_CONTROLS {elev : -1305, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.81: VSCL_CONTROLS {elev : -1308, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.81: VSCL_AUTOLAND {psi : 0, theta : 0, phi : 0, elev : 208, thto : 100, aile : -4896}
1969-12-31 18:00:34.81: VSCL_CONTROLS {elev : -1310, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.81: VSCL_CONTROLS {elev : -1312, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.81: VSCL_CONTROLS {elev : -1316, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:34.81: RAW_IMU {time_usec : 35060600, xacc : -2, yacc : 0, zacc : -1000, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:35.06: SCALED_PRESSURE {time_boot_ms : 35060, press_abs : 1006.57000732, press_diff : -0.00953125022352, temperature : 274}
1969-12-31 18:00:35.06: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8252536, raw_temp : 8447734, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:35.06: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 4294945803, onboard_control_sensors_health : 4294966283, load : 368, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:35.06: MEMINFO {brkval : 6537, freemem : 1707}
1969-12-31 18:00:35.06: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:35.06: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:35.06: NAV_CONTROLLER_OUTPUT {nav_roll : 0.0, nav_pitch : -11.0399999619, nav_bearing : 0, target_bearing : 0, wp_dist : 0, alt_error : 60.6899986267, aspd_error : 1100.0, xtrack_error : 0.0}
1969-12-31 18:00:35.06: RC_CHANNELS_SCALED {time_boot_ms : 35064, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:35.06: SERVO_OUTPUT_RAW {time_usec : 35075976, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:35.07: RC_CHANNELS_RAW {time_boot_ms : 35076, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1685, rssi : 0}
1969-12-31 18:00:35.07: ATTITUDE {time_boot_ms : 35076, roll : 0.000980919110589, pitch : -0.00117753189988, yaw : -0.000990294851363, rollspeed : 0.000393667520257, pitchspeed : 0.000550182012375, yawspeed : -4.01368015446e-05}
1969-12-31 18:00:35.07: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 359, throttle : 15, alt : 0.0, climb : -0.0319495946169}
1969-12-31 18:00:35.07: AHRS {omegaIx : -4.07422194257e-05, omegaIy : 0.00011483237904, omegaIz : -4.21473096424e-08, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00148770248052, error_yaw : 0.0}
1969-12-31 18:00:35.07: HWSTATUS {Vcc : 4962, I2Cerr : 0}
1969-12-31 18:00:35.07: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:35.07: VSCL_CONTROLS {elev : -1318, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:35.07: VSCL_CONTROLS {elev : -1321, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:35.07: VSCL_AUTOLAND {psi : 0, theta : 0, phi : 0, elev : 213, thto : 100, aile : 15744}
1969-12-31 18:00:35.07: VSCL_CONTROLS {elev : -1327, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.07: VSCL_CONTROLS {elev : -1329, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.07: VSCL_CONTROLS {elev : -1332, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.07: VSCL_CONTROLS {elev : -1334, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.07: VSCL_AUTOLAND {psi : 0, theta : 0, phi : 0, elev : 218, thto : 100, aile : -18976}
1969-12-31 18:00:35.07: VSCL_CONTROLS {elev : -1336, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.07: VSCL_CONTROLS {elev : -1339, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.07: VSCL_CONTROLS {elev : -1342, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.07: VSCL_CONTROLS {elev : -1345, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.07: VSCL_CONTROLS {elev : -1347, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.07: VSCL_AUTOLAND {psi : 0, theta : 0, phi : 0, elev : 223, thto : 100, aile : 30784}
1969-12-31 18:00:35.07: VSCL_CONTROLS {elev : -1350, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.07: RAW_IMU {time_usec : 35320528, xacc : 1, yacc : 0, zacc : -999, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:35.32: SCALED_PRESSURE {time_boot_ms : 35320, press_abs : 1006.57000732, press_diff : -0.00953125022352, temperature : 274}
1969-12-31 18:00:35.32: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8252481, raw_temp : 8447934, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:35.32: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 4294945803, onboard_control_sensors_health : 4294966283, load : 368, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:35.32: MEMINFO {brkval : 6537, freemem : 1707}
1969-12-31 18:00:35.32: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:35.32: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:35.32: NAV_CONTROLLER_OUTPUT {nav_roll : 0.0, nav_pitch : -11.3199996948, nav_bearing : 0, target_bearing : 0, wp_dist : 0, alt_error : 60.6899986267, aspd_error : 1100.0, xtrack_error : 0.0}
1969-12-31 18:00:35.32: GLOBAL_POSITION_INT {time_boot_ms : 35324, lat : 0, lon : 0, alt : 137000, relative_alt : 0, vx : 0, vy : 0, vz : 0, hdg : 35995}
1969-12-31 18:00:35.32: RC_CHANNELS_SCALED {time_boot_ms : 35324, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:35.32: SERVO_OUTPUT_RAW {time_usec : 35335804, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:35.33: RC_CHANNELS_RAW {time_boot_ms : 35336, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1685, rssi : 0}
1969-12-31 18:00:35.33: ATTITUDE {time_boot_ms : 35336, roll : 0.000881701940671, pitch : -0.00121289165691, yaw : -0.000979415955953, rollspeed : -0.000844710739329, pitchspeed : 0.000386692758184, yawspeed : -3.9753238525e-05}
1969-12-31 18:00:35.33: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 359, throttle : 15, alt : 0.0, climb : -0.0567943863571}
1969-12-31 18:00:35.33: AHRS {omegaIx : -4.07422194257e-05, omegaIy : 0.00011483237904, omegaIz : -4.21473096424e-08, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00144979264587, error_yaw : 0.0}
1969-12-31 18:00:35.33: HWSTATUS {Vcc : 4897, I2Cerr : 0}
1969-12-31 18:00:35.33: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:35.33: VSCL_CONTROLS {elev : -1353, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.33: VSCL_CONTROLS {elev : -1356, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.33: VSCL_CONTROLS {elev : -1357, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.33: VSCL_CONTROLS {elev : -1359, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:35.33: VSCL_AUTOLAND {psi : 0, theta : -1, phi : 0, elev : 228, thto : 100, aile : -6080}
1969-12-31 18:00:35.33: VSCL_CONTROLS {elev : -1362, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:35.33: VSCL_CONTROLS {elev : -1364, thro : 65, aile : -9, rudd : -4}
1969-12-31 18:00:35.33: VSCL_CONTROLS {elev : -1368, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.33: VSCL_CONTROLS {elev : -1370, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.33: VSCL_CONTROLS {elev : -1372, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.33: VSCL_AUTOLAND {psi : 0, theta : -1, phi : 0, elev : 233, thto : 100, aile : 11616}
1969-12-31 18:00:35.33: VSCL_CONTROLS {elev : -1375, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.33: VSCL_CONTROLS {elev : -1377, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.33: VSCL_CONTROLS {elev : -1381, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.33: HEARTBEAT {type : 1, autopilot : 3, base_mode : 209, custom_mode : 6, system_status : 4, mavlink_version : 3}
1969-12-31 18:00:35.33: VSCL_CONTROLS {elev : -1383, thro : 65, aile : -10, rudd : -5}
1969-12-31 18:00:35.33: RAW_IMU {time_usec : 35581584, xacc : 0, yacc : 0, zacc : -999, xgyro : 0, ygyro : -1, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:35.58: SCALED_PRESSURE {time_boot_ms : 35581, press_abs : 1006.58001709, press_diff : 0.000468749989523, temperature : 274}
1969-12-31 18:00:35.58: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8252447, raw_temp : 8448093, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
