1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : <startup_ground> GROUND START}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Demo Servos!}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Demo Servos!}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Demo Servos!}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 2, text : Beginning INS calibration; do not move plane}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: PARAM_VALUE {param_id : FORMAT_VERSION, param_value : 13.0, param_type : 4, param_count : 256, param_index : 0}
1969-12-31 18:00:32.87: GLOBAL_POSITION_INT {time_boot_ms : 32874, lat : 306372030, lon : -964752030, alt : 174070, relative_alt : -3010, vx : -45, vy : 13, vz : 0, hdg : 35996}
1969-12-31 18:00:32.87: SERVO_OUTPUT_RAW {time_usec : 33059764, port : 0, servo1_raw : 1496, servo2_raw : 1457, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:33.05: RC_CHANNELS_RAW {time_boot_ms : 33059, port : 0, chan1_raw : 1496, chan2_raw : 1457, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1921, rssi : 0}
1969-12-31 18:00:33.07: ATTITUDE {time_boot_ms : 33070, roll : 0.000468928075861, pitch : -0.0369937680662, yaw : -0.000813140417449, rollspeed : 0.00433549890295, pitchspeed : 0.0119755901396, yawspeed : -0.000173545762664}
1969-12-31 18:00:33.07: VFR_HUD {airspeed : 0.349075317383, groundspeed : 0.479999989271, heading : 359, throttle : 0, alt : -3.00999999046, climb : 0.127621397376}
1969-12-31 18:00:33.07: HWSTATUS {Vcc : 4712, I2Cerr : 0}
1969-12-31 18:00:33.07: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:33.07: STATUSTEXT {severity : 1, text : init home}
1969-12-31 18:00:33.07: STATUSTEXT {severity : 1, text : gps alt: 17398}
1969-12-31 18:00:33.07: RAW_IMU {time_usec : 33434004, xacc : -2, yacc : 0, zacc : -1000, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:33.43: SCALED_PRESSURE {time_boot_ms : 33434, press_abs : 1020.5, press_diff : -0.0106250001118, temperature : 302}
1969-12-31 18:00:33.43: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443259, raw_temp : 9036733, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:33.43: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 263, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:33.43: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:33.43: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:33.43: GPS_RAW_INT {time_usec : 33394000, fix_type : 3, lat : 306371930, lon : -964752000, alt : 173940, eph : 180, epv : 65535, vel : 33, cog : 16512, satellites_visible : 5}
1969-12-31 18:00:33.39: GLOBAL_POSITION_INT {time_boot_ms : 33394, lat : 306371960, lon : -964752000, alt : 173940, relative_alt : 60, vx : -31, vy : 8, vz : 0, hdg : 35996}
1969-12-31 18:00:33.39: SERVO_OUTPUT_RAW {time_usec : 33439640, port : 0, servo1_raw : 1497, servo2_raw : 1457, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1497, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:33.43: RC_CHANNELS_RAW {time_boot_ms : 33439, port : 0, chan1_raw : 1496, chan2_raw : 1457, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1921, rssi : 0}
1969-12-31 18:00:33.44: ATTITUDE {time_boot_ms : 33449, roll : 0.000176970032044, pitch : -0.0350723527372, yaw : -0.00077210838208, rollspeed : -0.00529434531927, pitchspeed : 0.00828248728067, yawspeed : -0.000163046061061}
1969-12-31 18:00:33.44: HWSTATUS {Vcc : 4673, I2Cerr : 0}
1969-12-31 18:00:33.44: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:33.44: RAW_IMU {time_usec : 33693736, xacc : 0, yacc : 2, zacc : -1000, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:33.69: SCALED_PRESSURE {time_boot_ms : 33693, press_abs : 1020.5, press_diff : -0.0106250001118, temperature : 302}
1969-12-31 18:00:33.69: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443253, raw_temp : 9036768, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:33.69: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 157, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:33.69: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:33.69: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:33.69: GPS_RAW_INT {time_usec : 33594000, fix_type : 3, lat : 306371960, lon : -964752010, alt : 173950, eph : 180, epv : 65535, vel : 29, cog : 16512, satellites_visible : 5}
1969-12-31 18:00:33.59: GLOBAL_POSITION_INT {time_boot_ms : 33594, lat : 306371930, lon : -964752000, alt : 173950, relative_alt : 60, vx : -28, vy : 7, vz : 0, hdg : 35996}
1969-12-31 18:00:33.59: SERVO_OUTPUT_RAW {time_usec : 33699340, port : 0, servo1_raw : 1496, servo2_raw : 1457, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:33.69: RC_CHANNELS_RAW {time_boot_ms : 33699, port : 0, chan1_raw : 1496, chan2_raw : 1457, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:33.71: ATTITUDE {time_boot_ms : 33710, roll : -0.000899794336874, pitch : -0.0331500694156, yaw : -0.000794563675299, rollspeed : -0.00209843413904, pitchspeed : 0.00487851025537, yawspeed : -0.00017063532141}
1969-12-31 18:00:33.71: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:33.71: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:00:33.71: RAW_IMU {time_usec : 33953556, xacc : 0, yacc : 1, zacc : -998, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:33.95: SCALED_PRESSURE {time_boot_ms : 33953, press_abs : 1020.48999023, press_diff : -0.0206250008196, temperature : 302}
1969-12-31 18:00:33.95: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443237, raw_temp : 9036697, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:33.95: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 250, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:33.95: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:33.95: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:33.95: GPS_RAW_INT {time_usec : 33794000, fix_type : 3, lat : 306371980, lon : -964752010, alt : 173920, eph : 180, epv : 65535, vel : 17, cog : 16512, satellites_visible : 5}
1969-12-31 18:00:33.79: GLOBAL_POSITION_INT {time_boot_ms : 33794, lat : 306371980, lon : -964752010, alt : 173920, relative_alt : 70, vx : -16, vy : 4, vz : 0, hdg : 35995}
1969-12-31 18:00:33.79: SERVO_OUTPUT_RAW {time_usec : 33959188, port : 0, servo1_raw : 1496, servo2_raw : 1457, servo3_raw : 975, servo4_raw : 1498, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:33.95: RC_CHANNELS_RAW {time_boot_ms : 33959, port : 0, chan1_raw : 1497, chan2_raw : 1456, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:33.97: ATTITUDE {time_boot_ms : 33970, roll : -0.00200341898017, pitch : -0.0341058336198, yaw : -0.000881569867488, rollspeed : -0.006262996234, pitchspeed : -0.0111645180732, yawspeed : -0.000184450429515}
1969-12-31 18:00:33.97: VFR_HUD {airspeed : 0.405188173056, groundspeed : 0.170000001788, heading : 359, throttle : 0, alt : 174.050003052, climb : -0.0693588554859}
1969-12-31 18:00:33.97: HWSTATUS {Vcc : 4560, I2Cerr : 0}
1969-12-31 18:00:33.97: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:34.21: SCALED_PRESSURE {time_boot_ms : 34214, press_abs : 1020.5, press_diff : -0.0106250001118, temperature : 302}
1969-12-31 18:00:34.21: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443233, raw_temp : 9036854, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:34.21: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 250, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:34.21: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:34.21: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:34.21: GPS_RAW_INT {time_usec : 34193000, fix_type : 3, lat : 306372050, lon : -964752030, alt : 173940, eph : 180, epv : 65535, vel : 11, cog : 16560, satellites_visible : 5}
1969-12-31 18:00:34.19: GLOBAL_POSITION_INT {time_boot_ms : 34193, lat : 306372010, lon : -964752010, alt : 173940, relative_alt : 50, vx : -10, vy : 2, vz : 0, hdg : 35995}
1969-12-31 18:00:34.22: RC_CHANNELS_RAW {time_boot_ms : 34221, port : 0, chan1_raw : 1496, chan2_raw : 1457, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1921, rssi : 0}
1969-12-31 18:00:34.23: ATTITUDE {time_boot_ms : 34230, roll : -0.00257419631816, pitch : -0.0333430469036, yaw : -0.000927292101551, rollspeed : 0.00028459407622, pitchspeed : 0.00697597907856, yawspeed : 0.000889511313289}
1969-12-31 18:00:34.23: VFR_HUD {airspeed : 1.19259607792, groundspeed : 0.109999999404, heading : 359, throttle : 0, alt : 174.029998779, climb : 0.153427928686}
1969-12-31 18:00:34.23: HWSTATUS {Vcc : 4673, I2Cerr : 0}
1969-12-31 18:00:34.23: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:34.23: RAW_IMU {time_usec : 34473248, xacc : 0, yacc : -2, zacc : -1001, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:34.47: SCALED_PRESSURE {time_boot_ms : 34472, press_abs : 1020.48999023, press_diff : -0.0206250008196, temperature : 302}
1969-12-31 18:00:34.47: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443221, raw_temp : 9036827, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:34.47: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 263, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:34.47: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:34.47: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:34.39: GLOBAL_POSITION_INT {time_boot_ms : 34393, lat : 306372050, lon : -964752030, alt : 173950, relative_alt : 70, vx : -9, vy : 2, vz : 0, hdg : 35995}
1969-12-31 18:00:34.47: RC_CHANNELS_SCALED {time_boot_ms : 34477, port : 0, chan1_scaled : -3087, chan2_scaled : 2835, chan3_scaled : -14901, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:34.47: SERVO_OUTPUT_RAW {time_usec : 34478820, port : 0, servo1_raw : 1497, servo2_raw : 1456, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1497, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:34.47: RC_CHANNELS_RAW {time_boot_ms : 34479, port : 0, chan1_raw : 1496, chan2_raw : 1456, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1497, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:34.48: ATTITUDE {time_boot_ms : 34489, roll : -0.00273912702687, pitch : -0.0311487559229, yaw : -0.000956636562478, rollspeed : 0.000187156620086, pitchspeed : 0.0112173203379, yawspeed : -0.000163554694154}
1969-12-31 18:00:34.48: VFR_HUD {airspeed : 1.14141595364, groundspeed : 0.0999999940395, heading : 359, throttle : 0, alt : 174.050003052, climb : -0.0194539595395}
1969-12-31 18:00:34.48: HWSTATUS {Vcc : 4654, I2Cerr : 0}
1969-12-31 18:00:34.48: RAW_IMU {time_usec : 34732996, xacc : 0, yacc : 0, zacc : -1000, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:34.73: SCALED_PRESSURE {time_boot_ms : 34733, press_abs : 1020.5, press_diff : -0.0106250001118, temperature : 302}
1969-12-31 18:00:34.73: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443242, raw_temp : 9036864, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:34.73: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 210, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:34.73: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:34.73: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:34.73: GPS_RAW_INT {time_usec : 34593000, fix_type : 3, lat : 306372100, lon : -964751980, alt : 173970, eph : 180, epv : 65535, vel : 9, cog : 16544, satellites_visible : 5}
1969-12-31 18:00:34.73: SERVO_OUTPUT_RAW {time_usec : 34738576, port : 0, servo1_raw : 1496, servo2_raw : 1457, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:34.73: RC_CHANNELS_RAW {time_boot_ms : 34739, port : 0, chan1_raw : 1496, chan2_raw : 1457, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1499, chan7_raw : 1498, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:34.74: ATTITUDE {time_boot_ms : 34749, roll : -0.00267941807397, pitch : -0.0285076908767, yaw : -0.00105003709905, rollspeed : 0.000434404646512, pitchspeed : 0.00947239436209, yawspeed : -0.000172919142642}
1969-12-31 18:00:34.74: VFR_HUD {airspeed : 0.915645122528, groundspeed : 0.0899999961257, heading : 359, throttle : 0, alt : 174.0, climb : -0.255482941866}
1969-12-31 18:00:34.74: HWSTATUS {Vcc : 4693, I2Cerr : 0}
1969-12-31 18:00:34.74: WIND {direction : -1.47955334187, speed : 0.147021576762, speed_z : -0.00403494667262}
1969-12-31 18:00:34.74: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:00:34.74: RAW_IMU {time_usec : 34992836, xacc : -1, yacc : -2, zacc : -999, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:34.99: SCALED_PRESSURE {time_boot_ms : 34993, press_abs : 1020.48999023, press_diff : -0.0206250008196, temperature : 302}
1969-12-31 18:00:34.99: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443193, raw_temp : 9036913, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:34.99: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 190, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:34.99: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:34.99: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:34.79: GLOBAL_POSITION_INT {time_boot_ms : 34793, lat : 306372110, lon : -964751960, alt : 173990, relative_alt : 50, vx : -9, vy : 2, vz : 0, hdg : 35994}
1969-12-31 18:00:34.79: SERVO_OUTPUT_RAW {time_usec : 34998396, port : 0, servo1_raw : 1496, servo2_raw : 1458, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1497, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:34.99: RC_CHANNELS_RAW {time_boot_ms : 34999, port : 0, chan1_raw : 1496, chan2_raw : 1458, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1497, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:35.00: ATTITUDE {time_boot_ms : 35009, roll : -0.00241710711271, pitch : -0.0254217945039, yaw : -0.00107973814011, rollspeed : 0.00114270416088, pitchspeed : 0.0128284925595, yawspeed : -0.000162385142175}
1969-12-31 18:00:35.00: HWSTATUS {Vcc : 4635, I2Cerr : 0}
1969-12-31 18:00:35.00: WIND {direction : -1.47642982006, speed : 0.216255098581, speed_z : -0.00574465282261}
1969-12-31 18:00:35.00: RAW_IMU {time_usec : 35252732, xacc : 0, yacc : 1, zacc : -1000, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:35.25: SCALED_PRESSURE {time_boot_ms : 35253, press_abs : 1020.5, press_diff : -0.0106250001118, temperature : 302}
1969-12-31 18:00:35.25: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443216, raw_temp : 9036978, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:35.25: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 238, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:35.25: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:35.25: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:35.19: GLOBAL_POSITION_INT {time_boot_ms : 35192, lat : 306372150, lon : -964751930, alt : 174020, relative_alt : 20, vx : -9, vy : 2, vz : 0, hdg : 35995}
1969-12-31 18:00:35.19: SERVO_OUTPUT_RAW {time_usec : 35258328, port : 0, servo1_raw : 1497, servo2_raw : 1457, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1497, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:35.25: RC_CHANNELS_RAW {time_boot_ms : 35258, port : 0, chan1_raw : 1496, chan2_raw : 1457, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1499, chan7_raw : 1498, chan8_raw : 1921, rssi : 0}
1969-12-31 18:00:35.26: ATTITUDE {time_boot_ms : 35268, roll : -0.00233798241243, pitch : -0.0231427866966, yaw : -0.00104450422805, rollspeed : 0.00125327100977, pitchspeed : 0.0109131168574, yawspeed : -0.000170232975506}
1969-12-31 18:00:35.26: VFR_HUD {airspeed : 0.61222755909, groundspeed : 0.0999999940395, heading : 359, throttle : 0, alt : 174.0, climb : -0.0831759572029}
1969-12-31 18:00:35.26: HWSTATUS {Vcc : 4752, I2Cerr : 0}
1969-12-31 18:00:35.26: WIND {direction : -1.61784648895, speed : 0.300218701363, speed_z : -0.00734283449128}
1969-12-31 18:00:35.26: RAW_IMU {time_usec : 35512408, xacc : -1, yacc : 0, zacc : -998, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:35.51: SCALED_PRESSURE {time_boot_ms : 35512, press_abs : 1020.5, press_diff : -0.0106250001118, temperature : 302}
1969-12-31 18:00:35.51: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443190, raw_temp : 9036947, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:35.51: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 150, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:35.51: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:35.51: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:35.39: GLOBAL_POSITION_INT {time_boot_ms : 35392, lat : 306372130, lon : -964751960, alt : 174020, relative_alt : 40, vx : -9, vy : 2, vz : 0, hdg : 35994}
1969-12-31 18:00:35.39: SERVO_OUTPUT_RAW {time_usec : 35517988, port : 0, servo1_raw : 1496, servo2_raw : 1457, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:35.51: RC_CHANNELS_RAW {time_boot_ms : 35518, port : 0, chan1_raw : 1496, chan2_raw : 1457, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:35.51: VFR_HUD {airspeed : 0.299991488457, groundspeed : 0.0999999940395, heading : 359, throttle : 0, alt : 174.020004272, climb : 0.0375056564808}
1969-12-31 18:00:35.51: HWSTATUS {Vcc : 4597, I2Cerr : 0}
1969-12-31 18:00:35.51: WIND {direction : -1.77037131786, speed : 0.318266451359, speed_z : -0.00748897762969}
1969-12-31 18:00:35.51: RAW_IMU {time_usec : 35772296, xacc : 0, yacc : 0, zacc : -1000, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:35.51: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443209, raw_temp : 9037025, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:35.51: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 250, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:35.51: MEMINFO {brkval : 6593, freemem : 1587}
