1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Initialising APM...}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: RADIO {rssi : 171, remrssi : 172, txbuf : 100, noise : 17, remnoise : 24, rxerrors : 1, fixed : 2}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: RADIO {rssi : 171, remrssi : 172, txbuf : 100, noise : 17, remnoise : 18, rxerrors : 1, fixed : 2}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: RADIO {rssi : 171, remrssi : 172, txbuf : 100, noise : 18, remnoise : 19, rxerrors : 1, fixed : 2}
1969-12-31 18:00:00.00: PARAM_VALUE {param_id : FORMAT_VERSION, param_value : 13.0, param_type : 4, param_count : 256, param_index : 0}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1625, thro : 65, aile : -1316, rudd : -21}
1969-12-31 18:03:30.18: HEARTBEAT {type : 1, autopilot : 3, base_mode : 209, custom_mode : 6, system_status : 4, mavlink_version : 3}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1625, thro : 65, aile : -1316, rudd : -21}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1625, thro : 65, aile : -1316, rudd : -21}
1969-12-31 18:03:30.18: VSCL_AUTOLAND {time : 210535, gamm : -372, lambd : 4310, psi : -1177, theta : -7418, phi : -3781, elev : 1250, thto : 100, aile : -1385}
1969-12-31 18:03:30.18: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1250, thro : 65, aile : -1385, rudd : -21}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1250, thro : 65, aile : -1385, rudd : -21}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1250, thro : 65, aile : -1385, rudd : -21}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1250, thro : 65, aile : -1385, rudd : -21}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1250, thro : 65, aile : -1385, rudd : -21}
1969-12-31 18:03:30.18: VSCL_AUTOLAND {time : 210637, gamm : -325, lambd : 4310, psi : -667, theta : -4923, phi : -2735, elev : 1286, thto : 100, aile : -1420}
1969-12-31 18:03:30.18: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1286, thro : 65, aile : -1420, rudd : -21}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1286, thro : 65, aile : -1420, rudd : -21}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1286, thro : 65, aile : -1420, rudd : -21}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1286, thro : 65, aile : -1420, rudd : -21}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1286, thro : 65, aile : -1420, rudd : -21}
1969-12-31 18:03:30.18: VSCL_AUTOLAND {time : 210735, gamm : -354, lambd : 4215, psi : -1624, theta : 26637, phi : -4978, elev : 2043, thto : 100, aile : -1649}
1969-12-31 18:03:30.18: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 2043, thro : 65, aile : -1649, rudd : -21}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 2043, thro : 65, aile : -1649, rudd : -21}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 2043, thro : 65, aile : -1649, rudd : -21}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 2043, thro : 65, aile : -1649, rudd : -21}
1969-12-31 18:03:30.18: VSCL_AUTOLAND {time : 210837, gamm : -430, lambd : 4215, psi : -799, theta : -2301, phi : -1986, elev : 1587, thto : 100, aile : -1630}
1969-12-31 18:03:30.18: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1587, thro : 65, aile : -1630, rudd : -21}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1587, thro : 65, aile : -1630, rudd : -21}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1587, thro : 65, aile : -1630, rudd : -21}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1587, thro : 65, aile : -1630, rudd : -21}
1969-12-31 18:03:30.18: VSCL_CONTROLS {elev : 1587, thro : 65, aile : -1630, rudd : -21}
1969-12-31 18:03:30.18: RAW_IMU {time_usec : 210933168, xacc : 17, yacc : 166, zacc : -845, xgyro : -79, ygyro : -233, zgyro : -71, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:03:30.93: SCALED_PRESSURE {time_boot_ms : 210933, press_abs : 1019.07000732, press_diff : -1.69093751907, temperature : 174}
1969-12-31 18:03:30.93: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7547872, raw_temp : 8662810, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:03:30.93: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 4294945835, onboard_control_sensors_health : 4294966315, load : 250, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:03:30.93: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:03:30.93: MISSION_CURRENT {seq : 5}
1969-12-31 18:03:30.93: GPS_RAW_INT {time_usec : 210813000, fix_type : 3, lat : 306324550, lon : -964818810, alt : 96040, eph : 85, epv : 65535, vel : 737, cog : 19519, satellites_visible : 12}
1969-12-31 18:03:30.93: NAV_CONTROLLER_OUTPUT {nav_roll : 7.32999992371, nav_pitch : -9.30000019073, nav_bearing : 170, target_bearing : 171, wp_dist : 149, alt_error : -0.959999978542, aspd_error : 540.432861328, xtrack_error : -18.8036460876}
1969-12-31 18:03:30.81: GLOBAL_POSITION_INT {time_boot_ms : 210813, lat : 306324550, lon : -964818810, alt : 96040, relative_alt : 14610, vx : -711, vy : -193, vz : 0, hdg : 18943}
1969-12-31 18:03:30.81: SERVO_OUTPUT_RAW {time_usec : 210950272, port : 0, servo1_raw : 1425, servo2_raw : 1357, servo3_raw : 1705, servo4_raw : 1499, servo5_raw : 1425, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:03:30.81: RADIO {rssi : 147, remrssi : 140, txbuf : 100, noise : 19, remnoise : 29, rxerrors : 1, fixed : 2}
1969-12-31 18:03:30.95: RC_CHANNELS_RAW {time_boot_ms : 210953, port : 0, chan1_raw : 1494, chan2_raw : 1454, chan3_raw : 1925, chan4_raw : 1499, chan5_raw : 1494, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1121, rssi : 0}
1969-12-31 18:03:30.96: ATTITUDE {time_boot_ms : 210968, roll : -0.0870611071587, pitch : -0.090079203248, yaw : -2.97744011879, rollspeed : -0.0674321502447, pitchspeed : -0.205257415771, yawspeed : -0.0339778773487}
1969-12-31 18:03:30.96: HWSTATUS {Vcc : 4962, I2Cerr : 0}
1969-12-31 18:03:30.96: VSCL_AUTOLAND {time : 210989, gamm : -417, lambd : 3925, psi : -1390, theta : -1630, phi : -3173, elev : 1693, thto : 100, aile : -1665}
1969-12-31 18:03:30.96: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 1693, thro : 91, aile : -1665, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 1693, thro : 65, aile : -1665, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 1693, thro : 65, aile : -1665, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 1693, thro : 65, aile : -1665, rudd : -21}
1969-12-31 18:03:30.96: VSCL_AUTOLAND {time : 211038, gamm : -534, lambd : 3925, psi : -880, theta : 17621, phi : -1114, elev : 2281, thto : 100, aile : -1515}
1969-12-31 18:03:30.96: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 2281, thro : 65, aile : -1515, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 2281, thro : 65, aile : -1515, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 2281, thro : 65, aile : -1515, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 2281, thro : 65, aile : -1515, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 2281, thro : 65, aile : -1515, rudd : -21}
1969-12-31 18:03:30.96: VSCL_AUTOLAND {time : 211135, gamm : -577, lambd : 3880, psi : -1855, theta : 7003, phi : -3521, elev : 2306, thto : 100, aile : -1573}
1969-12-31 18:03:30.96: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 2306, thro : 65, aile : -1573, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 2306, thro : 65, aile : -1573, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 2306, thro : 65, aile : -1573, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 2306, thro : 65, aile : -1573, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 2306, thro : 65, aile : -1573, rudd : -21}
1969-12-31 18:03:30.96: VSCL_AUTOLAND {time : 211236, gamm : -678, lambd : 3880, psi : -1015, theta : -4675, phi : -852, elev : 2283, thto : 100, aile : -1489}
1969-12-31 18:03:30.96: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 2283, thro : 65, aile : -1489, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 2283, thro : 65, aile : -1489, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 2283, thro : 65, aile : -1489, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 2283, thro : 65, aile : -1489, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 2283, thro : 65, aile : -1489, rudd : -21}
1969-12-31 18:03:30.96: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:30.96: VSCL_AUTOLAND {time : 211437, gamm : -882, lambd : 3849, psi : -1120, theta : 19659, phi : -833, elev : 3347, thto : 100, aile : -1519}
1969-12-31 18:03:30.96: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 3347, thro : 65, aile : -1519, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 3347, thro : 65, aile : -1519, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 3347, thro : 65, aile : -1519, rudd : -21}
1969-12-31 18:03:30.96: HEARTBEAT {type : 1, autopilot : 3, base_mode : 209, custom_mode : 6, system_status : 4, mavlink_version : 3}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 3347, thro : 65, aile : -1519, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 3347, thro : 65, aile : -1519, rudd : -21}
1969-12-31 18:03:30.96: VSCL_AUTOLAND {time : 211534, gamm : -906, lambd : 3714, psi : -1694, theta : -9089, phi : -2568, elev : 3073, thto : 100, aile : -1661}
1969-12-31 18:03:30.96: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 3073, thro : 65, aile : -1661, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 3073, thro : 65, aile : -1661, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 3073, thro : 65, aile : -1661, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 3073, thro : 65, aile : -1661, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 3073, thro : 65, aile : -1661, rudd : -21}
1969-12-31 18:03:30.96: VSCL_AUTOLAND {time : 211637, gamm : -1054, lambd : 3714, psi : -1199, theta : 13818, phi : -123, elev : 3843, thto : 100, aile : -1554}
1969-12-31 18:03:30.96: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 3843, thro : 65, aile : -1554, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 3843, thro : 65, aile : -1554, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 3843, thro : 65, aile : -1554, rudd : -21}
1969-12-31 18:03:30.96: VSCL_CONTROLS {elev : 3843, thro : 65, aile : -1554, rudd : -21}
1969-12-31 18:03:30.96: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7548574, raw_temp : 8662958, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:03:30.96: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 4294945835, onboard_control_sensors_health : 4294966315, load : 250, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:03:30.96: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:03:30.96: MISSION_CURRENT {seq : 5}
1969-12-31 18:03:30.96: GPS_RAW_INT {time_usec : 211612000, fix_type : 3, lat : 306324060, lon : -964818960, alt : 95350, eph : 85, epv : 65535, vel : 663, cog : 19530, satellites_visible : 12}
1969-12-31 18:03:30.96: NAV_CONTROLLER_OUTPUT {nav_roll : 7.32999992371, nav_pitch : -9.30000019073, nav_bearing : 170, target_bearing : 171, wp_dist : 149, alt_error : -0.959999978542, aspd_error : 455.761901855, xtrack_error : -18.8036460876}
1969-12-31 18:03:31.61: GLOBAL_POSITION_INT {time_boot_ms : 211612, lat : 306324060, lon : -964818960, alt : 95350, relative_alt : 13330, vx : -639, vy : -174, vz : 0, hdg : 18788}
1969-12-31 18:03:31.72: RC_CHANNELS_SCALED {time_boot_ms : 211728, port : 0, chan1_scaled : -5508, chan2_scaled : 8943, chan3_scaled : 2990, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:03:31.72: SERVO_OUTPUT_RAW {time_usec : 211730132, port : 0, servo1_raw : 1428, servo2_raw : 1219, servo3_raw : 1705, servo4_raw : 1499, servo5_raw : 1428, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:03:31.73: RC_CHANNELS_RAW {time_boot_ms : 211733, port : 0, chan1_raw : 1495, chan2_raw : 1454, chan3_raw : 1924, chan4_raw : 1499, chan5_raw : 1495, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1121, rssi : 0}
1969-12-31 18:03:31.74: ATTITUDE {time_boot_ms : 211747, roll : -0.110376365483, pitch : -0.147705256939, yaw : -3.00576901436, rollspeed : -0.129318609834, pitchspeed : 0.132965445518, yawspeed : -0.0710508674383}
1969-12-31 18:03:31.74: VFR_HUD {airspeed : 7.44238090515, groundspeed : 6.6299996376, heading : 187, throttle : 64, alt : 84.6900024414, climb : -2.12767958641}
1969-12-31 18:03:31.74: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4276, thro : 91, aile : -1531, rudd : -21}
1969-12-31 18:03:31.74: VSCL_AUTOLAND {time : 211769, gamm : -1128, lambd : 3608, psi : -1791, theta : 17258, phi : -1396, elev : 4276, thto : 100, aile : -1531}
1969-12-31 18:03:31.74: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4276, thro : 65, aile : -1531, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4276, thro : 65, aile : -1531, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4276, thro : 65, aile : -1531, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4276, thro : 65, aile : -1531, rudd : -21}
1969-12-31 18:03:31.74: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4071, thro : 65, aile : -1665, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4071, thro : 65, aile : -1665, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4071, thro : 65, aile : -1665, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4071, thro : 65, aile : -1665, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4071, thro : 65, aile : -1665, rudd : -21}
1969-12-31 18:03:31.74: VSCL_AUTOLAND {time : 211934, gamm : -1303, lambd : 3674, psi : -2238, theta : 4528, phi : -3484, elev : 4605, thto : 100, aile : -1948}
1969-12-31 18:03:31.74: RADIO {rssi : 152, remrssi : 140, txbuf : 100, noise : 17, remnoise : 29, rxerrors : 1, fixed : 2}
1969-12-31 18:03:31.74: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4605, thro : 65, aile : -1948, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4605, thro : 65, aile : -1948, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4605, thro : 65, aile : -1948, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4605, thro : 65, aile : -1948, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4605, thro : 65, aile : -1948, rudd : -21}
1969-12-31 18:03:31.74: VSCL_AUTOLAND {time : 212036, gamm : -1441, lambd : 3674, psi : -1413, theta : 3896, phi : -2117, elev : 4927, thto : 100, aile : -1776}
1969-12-31 18:03:31.74: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4927, thro : 65, aile : -1776, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4927, thro : 65, aile : -1776, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4927, thro : 65, aile : -1776, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4927, thro : 65, aile : -1776, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 4927, thro : 65, aile : -1776, rudd : -21}
1969-12-31 18:03:31.74: VSCL_AUTOLAND {time : 212134, gamm : -1463, lambd : 3525, psi : -1813, theta : 9349, phi : -4522, elev : 5393, thto : 100, aile : -1879}
1969-12-31 18:03:31.74: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5393, thro : 65, aile : -1879, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5393, thro : 65, aile : -1879, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5393, thro : 65, aile : -1879, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5393, thro : 65, aile : -1879, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5393, thro : 65, aile : -1879, rudd : -21}
1969-12-31 18:03:31.74: VSCL_AUTOLAND {time : 212236, gamm : -1595, lambd : 3525, psi : -1468, theta : 358, phi : -4521, elev : 5481, thto : 100, aile : -1994}
1969-12-31 18:03:31.74: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5481, thro : 65, aile : -1994, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5481, thro : 65, aile : -1994, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5481, thro : 65, aile : -1994, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5481, thro : 65, aile : -1994, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5481, thro : 65, aile : -1994, rudd : -21}
1969-12-31 18:03:31.74: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5914, thro : 65, aile : -2139, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5914, thro : 65, aile : -2139, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5914, thro : 65, aile : -2139, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5914, thro : 65, aile : -2139, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5914, thro : 65, aile : -2139, rudd : -21}
1969-12-31 18:03:31.74: VSCL_AUTOLAND {time : 212435, gamm : -1695, lambd : 3429, psi : -1547, theta : -9185, phi : -4806, elev : 5775, thto : 100, aile : -2357}
1969-12-31 18:03:31.74: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5775, thro : 65, aile : -2357, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5775, thro : 65, aile : -2357, rudd : -21}
1969-12-31 18:03:31.74: VSCL_CONTROLS {elev : 5775, thro : 65, aile : -2357, rudd : -21}
1969-12-31 18:03:31.74: RAW_IMU {time_usec : 212491696, xacc : -9, yacc : -21, zacc : -1211, xgyro : 62, ygyro : 258, zgyro : 22, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:03:32.49: SCALED_PRESSURE {time_boot_ms : 212492, press_abs : 1019.4699707, press_diff : -1.29093754292, temperature : 174}
1969-12-31 18:03:32.49: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7549276, raw_temp : 8663059, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:03:32.49: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 4294945835, onboard_control_sensors_health : 4294966315, load : 333, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:03:32.49: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:03:32.49: MISSION_CURRENT {seq : 5}
1969-12-31 18:03:32.49: GPS_RAW_INT {time_usec : 212412000, fix_type : 3, lat : 306323580, lon : -964819100, alt : 94650, eph : 85, epv : 65535, vel : 704, cog : 19225, satellites_visible : 12}
1969-12-31 18:03:32.49: NAV_CONTROLLER_OUTPUT {nav_roll : 7.32999992371, nav_pitch : -9.30000019073, nav_bearing : 170, target_bearing : 171, wp_dist : 149, alt_error : -0.959999978542, aspd_error : 370.558959961, xtrack_error : -18.8036460876}
1969-12-31 18:03:32.41: GLOBAL_POSITION_INT {time_boot_ms : 212412, lat : 306323700, lon : -964819060, alt : 94650, relative_alt : 11580, vx : -687, vy : -149, vz : 0, hdg : 18956}
1969-12-31 18:03:32.50: RC_CHANNELS_SCALED {time_boot_ms : 212507, port : 0, chan1_scaled : -6736, chan2_scaled : 10000, chan3_scaled : 2990, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:03:32.50: SERVO_OUTPUT_RAW {time_usec : 212508844, port : 0, servo1_raw : 1393, servo2_raw : 1178, servo3_raw : 1705, servo4_raw : 1499, servo5_raw : 1393, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:03:32.51: RC_CHANNELS_RAW {time_boot_ms : 212511, port : 0, chan1_raw : 1494, chan2_raw : 1454, chan3_raw : 1924, chan4_raw : 1499, chan5_raw : 1493, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1121, rssi : 0}
1969-12-31 18:03:32.52: ATTITUDE {time_boot_ms : 212528, roll : -0.039225731045, pitch : 0.00581596791744, yaw : -2.97449398041, rollspeed : 0.0154661852866, pitchspeed : 0.222516953945, yawspeed : 0.0272360816598}
1969-12-31 18:03:32.52: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:03:32.52: WIND {direction : 164.155975342, speed : 0.983711183071, speed_z : -1.07201874256}
1969-12-31 18:03:32.52: HEARTBEAT {type : 1, autopilot : 3, base_mode : 209, custom_mode : 6, system_status : 4, mavlink_version : 3}
